Pool,Token 0,Token 1,Exchange,Reserve 0,Reserve 1,Quote,blockNumber
0x3eEd0Af1c5F350C6571525D9E3EEea7d2608af81,0xD533a949740bb3306d119CC777fa900bA034cd52,0xdAC17F958D2ee523a2206206994597C13D831ec7,uniswapV2,5046965298299091315723,3452528954,1.461816936379874,19538496.0
0xD1C9CBe7F1975b599b9189ce132a433C4A3c8986,0x6Ef6610d24593805144d73b13d4405E00A4E4aC7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,2367949312998001297001137208092,12514011939662052543,189223833604.7128,19538496.0
0xc4d9102e36c5063b98010A03C1F7C8bD44c32A00,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdacD69347dE42baBfAEcD09dC88958378780FB62,uniswapV2,1546960536411961939,2748471,5.628440454390685e-07,19538496.0
0x734ee1D796276Fd64a8E47f82677789cc10F66e6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDF3d893be686731d606B503d8bD904f15EE090c4,uniswapV2,2347659387817802615,421615946484311,5.56824144673371e-06,19538496.0
0x83eEF420C54B1B8D6FeF17625ca08e19E3eb1096,0x14a32f050FACF226Ec60882398A9BF36d91DBaC2,0xdAC17F958D2ee523a2206206994597C13D831ec7,uniswapV2,67353460520836951741034066,128101646874,525.7813788068268,19538496.0
0x3e523aFeD38640c0819eB8CCe63B40E0849e6Ee3,0x5D29011D843B0b1760C43E10d66F302174bcCd1A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,518959416692399275287,4815457826290732656,107769486394.22414,19538496.0
0xf00e80f0DE9aEa0B33aA229a4014572777E422EE,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x6B175474E89094C44Da98b954EedeAC495271d0F,uniswapV2,824675443419367755642,10297439854207036682643,0.0800854829059715,19538496.0
0xBebc3520759bf96f1FE400F792271c325eaa9c49,0x612E1726435fE38dD49A0B35b4065B56f49c8F11,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,178450181845914084406969,85093588875220200512,2097.10489597037,19538496.0
0xC0bF97bffA94A50502265C579a3b7086D081664B,0x990f341946A3fdB507aE7e52d17851B87168017c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,83677044257556697311308,119786786676463975191,698.5498699749143,19538496.0
0x3c8E12F96b669b1C16b26Ef8b0341ba285FeDaF4,0x21d486F6B7EB7B556978c5A0C96c79A08Eb841De,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,95748730609775603545329736360,61614882660274717758,1553987064.0946329,19538496.0
0x6f1c3E1Cf54A8291948f79458AB9303Ba6083A3b,0xB8366948B4A3F07BcBf14EB1739daA42A26b07c4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,55418331716906126254839,29800286276528906,1859657.6959918109,19538496.0
0x02f14c27037Bd30f18A6578590fD40FAFD3376ff,0x260e63d91fCCC499606BAe3FE945c4ed1CF56A56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,41803049138598903999,28109352090356816,1487.1580463407352,19538496.0
0x63B61e73d3fA1fb96D51ce457cABe89FfFa7A1f1,0xab167E816E4d76089119900e941BEfdfA37d6b32,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,38347309690622490729618544474,352576040664710544,1.0876323194941558e+20,19538496.0
0xdAdf443c086F9D3C556ebC57c398a852f6a02898,0x0A913beaD80F321E7Ac35285Ee10d9d922659cB7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,2059945239191653857764527,1073251234040654630,1919350.4501608831,19538496.0
0x61247D8aCa1C485A50728E1336d9b26c8339e701,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,48194,131414122802155867,3667.3379521435554,19538496.0
0x2Fec2ac79a24C05F2CddE894746b05f7C9adA985,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc3071803B9d23460820B516673fd3Cec0415D0ED,uniswapV2,9158095275307598562,3985909238646679508011,2.2976176141976104e-12,19538496.0
0xFD0A40Bc83C5faE4203DEc7e5929B446b07d1C76,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,8138522939390590293939,2275908519823322679,3575.944669350057,19538496.0
0x7B890092f81B337Ed68FBa266AfC7b4c3710A55b,0x87d73E916D7057945c9BcD8cdd94e42A6F47f776,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,81433160187104334702,502608674953295438,162.02100012434417,19538496.0
0xF232D640A5700724748464ba8bD8BEd21Db609a6,0x00c83aeCC790e8a4453e5dD3B0B4b3680501a7A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,17827543615881263707536,522245836878305581,34136.30584868685,19538496.0
0xb6CA52c7916ad7960C12Dc489FD93E5Af7cA257f,0x15874d65e649880c2614e7a480cb7c9A55787FF6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,113600385424572662019193565535768,19344418552709339817,5872514860813.019,19538496.0
0xd8C8a2B125527bf97c8e4845b25dE7e964468F77,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,uniswapV2,29517118383017448729,575921591,0.0512519739566725,19538496.0
0x0EfEA698136d636e2babAD10821e9064fE08f418,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf16e81dce15B08F326220742020379B855B87DF9,uniswapV2,2766314331936166418,126848727025466525577225,2.180797865934274e-05,19538496.0
0x2143b2f528F6d010C14e4037F9636Aad2E32768A,0x27206F5a9AFD0C51dA95F20972885545D3B33647,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,16805594588540887249825744308339,673975615327399837,2.4935018725235584e+31,19538496.0
0xc5d3C66133a6264b0f2E712b8e10EF96EFB93eb2,0xB1f66997A5760428D3a87D68b90BfE0aE64121cC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,285027448828520458678453,19028694430646882,14978823.159273935,19538496.0
0xDA73Ce7778C87131B6aD4210999De8d93B0a28e9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF1290473E210b2108A85237fbCd7b6eb42Cc654F,uniswapV2,658669385733853983,131279017744503623684358,5.017324147075522e-06,19538496.0
0x5238b47a0AcD39fb4049a48658e6Fc32307492Ed,0x8355DBE8B0e275ABAd27eB843F3eaF3FC855e525,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,593098734425772230144053,348329116324572148,1702696.4058701438,19538496.0
0xdE55ec8002d6a3480bE27e0B9755EF987Ad6E151,0x728b3F6A79f226BC2108D21aBd9b455d679ef725,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,2215090551109958,7759701485813425274,28546079.44854153,19538496.0
0xD8CD219B8c8F088c6F368760E52369e07189972D,0xaeE433ADeBe0FBB88dAa47eF0C1A513CaA52EF02,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,6176177257496009686000826,1583036790097635072,3901474.239973342,19538496.0
0x881d5c98866a08f90A6F60E3F94f0e461093D049,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,uniswapV2,4121675578356571869602575,129829435,31746.84984461784,19538496.0
0x67167A6223763518485392b579D433a43Cd94215,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf0Ee6b27b759C9893Ce4f094b49ad28fd15A23e4,uniswapV2,215732974855280508,4392529886324,4.911360433242769e-06,19538496.0
0x9e58e2BB1873eEA24317964370b43617AE59A506,0x6704B673c70dE9bF74C8fBa4b4bd748F0e2190E1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,950926637840453878848545,24703616476577729,38493418.109128155,19538496.0
0x853a43CC651E8B25e753EED19DdE68c6a6cab254,0x653430560bE843C4a3D143d0110e896c2Ab8ac0D,0xdAC17F958D2ee523a2206206994597C13D831ec7,uniswapV2,308488342148399657013,1080606951,28.547691819206115,19538496.0
0xDDD5d0C02ADa9b4C0a1A2b3762AE1200528b3167,0x7d91e637589EC3Bb54D8213a9e92Dc6E8D12da91,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,959450791,116098121841020912,826413.7057392065,19538496.0
0xdC344c03af299c6bd5a2d27781Bc8B1AEfa09187,0x0c90C57aaf95A3A87eadda6ec3974c99D786511F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,uniswapV2,42025782813772032002054,1576757962,26.65328720488303,19538496.0
0x42c2aac4e8bA553705dC2B3Eac05671A463434a4,0xBDC5bAC39Dbe132B1E030e898aE3830017D7d969,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,744330965448479308578245,300839285681607489,2474181.4014152396,19538496.0
0x0aF81CD5D9C124b4859D65697A4Cd10EE223746a,0x11E003e9eCC5a2320E8b11098ACd550b928b6df2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,21780186097505,3735077078869317737015,583.1254787410785,19538496.0
0xbcc900232730a6BFf08eDEB0B9bACcdD28a335ff,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD16fd95D949F996e3808EeEa0e3881C59E76EF1E,uniswapV2,91195011084361795083,3714036536545988698540627927,2.4554150231696996e-08,19538496.0
0x6f5AC85250306b7CB6E8ffA98c4ecc16c881B68d,0x780116D91E5592E58a3b3c76A351571b39abCEc6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,55450850899032708965,10800160497041321,5134261.74677898,19538496.0
0x7D9c8D888d03df89461C645bd1108AE138b63a2A,0x9F9c8ec3534c3cE16F928381372BfbFBFb9F4D24,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,3048245188666528553093,139731991730113150,21814.941238038708,19538496.0
0x8044E86CA1963E099a7E70594D72bC96a088Fed2,0x382f0160c24f5c515A19f155BAc14d479433A407,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,47531833238387791447617128,8102462082527002500,5866344421517308.0,19538496.0
0xBacb3673B547c5941412A82621254f479f63A899,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdF290B162a7D3E0A328cF198308D421954f08b94,uniswapV2,30912567115422851,80593012473671218876872,3.8356386201001755e-07,19538496.0
0xE254CEB806592ccC9490663457D45d2F36a843ac,0xB97048628DB6B661D4C2aA833e95Dbe1A905B280,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,109695983595425805928,66659057741815,1645627.575779756,19538496.0
0xdaBB0b29fdf826c9AC06B8FcAB14435b791Bce16,0x5BffE8DdFF21cA52D8371B14a6c39D6ae3C5D2C7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,5808868465439072301358219120,4210626641795313362,1379573388.8584113,19538496.0
0x5710E809D7003dE1253FA7935A41d6291cf071C9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc8De43Bfe33FF496Fa14c270D9CB29Bda196B9B5,uniswapV2,8557145487817745891,23405972475582029778818178187,3.6559666541285023e-10,19538496.0
0xCbDe90a6abFB904D61a3C5F46A35B736c3a3D68F,0x286C0936c7Eaf6651099Ab5DAb9ee5A6cB5d229D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,14217240431861206432100,421079911992951,33763758.438562624,19538496.0
0x477fA5406598f8eb1945291867E1654C4d931659,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,4128602834821,273739798238430518,150822.16255690157,19538496.0
0xA150643D92E06317FB499EAEf4f6D89B7107452d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xea6412Fb370e8d1605E6aEeAA21aD07C3C7e9F24,uniswapV2,21199808775031781,10403906197082715198004,2.0376778080694605e-06,19538496.0
0x5A80A3e48F4aa6Be3faFcd6D7be603eFA875A0a0,0x0C7B199Ac2bca0dbA8d1785480648f0318B9a7B8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,482562472602698855,3266853081462974803,147714776.44369483,19538496.0
0x8E9d37A4A6180369388776c02EF5BA45aB9D5012,0x9c1CB740f3b631ed53600058ae5B2f83E15d9fBF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,3873427251372013639373488302653137,11684812747820241,3.314924539201184e+17,19538496.0
0xB61680eF4Ea45A749E6e2BaeF4238A7eaDe781b9,0x2620638EDA99F9e7E902Ea24a285456EE9438861,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,1737378350951963159000986,12667661657557513651,137150.675311528,19538496.0
0xF043c39A106db6B58C76995F30Ba35fD211c3b76,0x95a4492F028aa1fd432Ea71146b433E7B4446611,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,7311273936830342874068743,4643023807654547480,1574679.3985369804,19538496.0
0x94Ae6d2390680Ac6e6ee6069BE42067d6ad72e2A,0x3d6F0DEa3AC3C607B3998e6Ce14b6350721752d9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,201864546231460382522310,1933152200331659274,104422.47961481134,19538496.0
0x65A3209f9e962858B51Edf3A54aD18Af67e57962,0x6Bba316c48b49BD1eAc44573c5c871ff02958469,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,539352785611148918196318980,204277593364960861,2640293419.9814324,19538496.0
0xf650233eC6ea1C6717aC4F409F09e6C9EBC8C4D2,0xa0afAA285Ce85974c3C881256cB7F225e3A1178a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,38422080598775830648898,45729681263814158,840200.0525024253,19538496.0
0x8364EbA9018F5Be10Dd198Ea6cDCfDF0306C837b,0x3A810ff7211b40c4fA76205a14efe161615d0385,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,18000000007258885504,40517,444257965971293.25,19538496.0
0xcE01739f6CF4777837c1Fdd1C8A633C0C48FBF8e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf940400F89B8eA896b67110a0DCE492FF6326b10,uniswapV2,156032425743332,64013579351081678845644242047,2.437489472156745e-15,19538496.0
0x8927616110cf23c4e87dc98614eB9FBaAE95216C,0x68a3637bA6E75c0f66B61A42639c4e9fCD3D4824,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,680087942722886675187988,4347738848738172821,156423.3654282768,19538496.0
0x87051936Dc0669460951d612fBbe93Df88942229,0x2a2550e0A75aCec6D811AE3930732F7f3ad67588,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,93115650649186888446126353,682448032527839276,136443576.96259958,19538496.0
0x3Df70E5b6eDeAD5277590d3de5731D17F46E043b,0x4b520c812E8430659FC9f12f6d0c39026C83588D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,55578005456841,491432620,113093.8468367057,19538496.0
0xEd4Cbcefc2e99E2b53b7AaE3A85ff89e93D7ccCc,0x7a545Ed3863221A974F327199Ac22F7f12535F11,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,108502468234715614882805,1572589335939010,68996060.03618716,19538496.0
0xA03154BFB9a750B944b5F8DE7A744A34aC6dD16D,0x965697b4ef02F0DE01384D0d4F9F782B1670c163,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,690063,1095577440752,629862.3669417138,19538496.0
0xb6fF3b9a5C881E7F96310fBebff09706CA577571,0x8bdFd0A2990876991C464ebE0491618e39212aCb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,429604888046160600586309,125411917840930803,3425550.7406485896,19538496.0
0xf126AC81688aa0fC16aa41361a3891b6cd78736F,0x2C5BC2Ba3614fD27FCc7022eA71d9172E2632c16,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,42760582780613382044476618630,67705639795350697,631566039548.0042,19538496.0
0x4E84460a8b8bAD045FF4eb5be1ECce7a3e3A17c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC1bfcCd4c29813eDe019D00D2179Eea838a67703,uniswapV2,107632990543171901543,33114356057050981646662890,3.2503422490757992e-15,19538496.0
0x9CeB11093A26e4e6fB4ef1E6F50599a37d02f515,0x6fc73113fC1aFaB4C28d3DD4c537A1DA6045d47D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,1593459330884126479560,8,1.991824163605158e+20,19538496.0
0xffECE67F5a4c5A664Cb0b4f6F83e8828bC471079,0x3D1a2281d8152211738c0FC281642988a7cf468a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,376,2667,140982377.20284963,19538496.0
0xFFd6e0290788e615fBfdb65c2944769c07b45873,0x565d3902d6A5A2D5CE28ff427423E88933334DD2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,12869092825849361539561142,40589404648415920741,317317.0733813401,19538538.0
0xFf9A47CA6Dd110A67040Ef9765A4F3fA54B5a0a7,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xB7e59eEEF4349169a0ec5f9BDfc70effC305b2c4,uniswapV2,79400320687502955121455,6629769201528512296285741,0.0119763325500376,19538496.0
0xFf1701E320aa8aB373160c4360586960E7d9e48e,0x4d948C9da5f27f4a8570B1Ae6B940175076eC453,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,8429997965235348,12364484249089866608,67658.09995732049,19538595.0
0xfeE8f24BDb6935d2fb9061cF26B98B271aaF9479,0x20e7125677311Fca903A8897042b9983f22Ea295,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,uniswapV2,591895428683235657807952081,37771389854,15670.46992369421,19538496.0
0xfeC4c8E0B7737848215284b495e2Ee38A8a48151,0x3d05a25ce244AF92f883e79175682d5060eD4128,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,41195197785902701954141702,2888694001416989241,1.4260838207748986e+16,19538496.0
0xfEBC3B7962C3C4Fa3e2d31fc0cECbF8Cfeef5189,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf66Cd2f8755a21d3c8683a10269F795c0532Dd58,uniswapV2,335221240529373250,1047985000037312221308,0.0003198721742366,19538496.0
0xFe7444F63E0010A7208529608eb173760629483B,0x1C9922314ED1415c95b9FD453c3818fd41867d0B,0x557B933a7C2c45672B610F8954A3deB39a51A8Ca,uniswapV2,7492814650098732890371593,3040044580609065857013435,2.464705517113688,19538496.0
0xFE615ee6587355fe825Dc94B4e1F573363853571,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDDA31D354a519ecfB0bC2a536b5E7be147C0F7F4,uniswapV2,42081681341946339145,9099811422790861386816040,4.624456418574894e-06,19538496.0
0xfE559F95F8AB33F52A67289fabd335AA2c0F5bF0,0x6dD5F0038474dC29A0ADc6aD34d37B0Ba53E5435,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,9525876836606980,34687750524082354957,274617.88938990247,19538496.0
0xfe3Cc553eB0aCcCeaF6eC024f5d88C935ec0677b,0xBddF903F43dC7d9801F3F0034bA306169074EF8e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,3304016249394623909600004692,811273822643953,4072627708640.7,19538496.0
0xFE36e137d8D7aFF4985B035B82894f15EB150C20,0x8e200a5a91fad18F8415a9A3dE19BE0d7349ae67,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,34407558105468483937798627494,7821101503651264687,4399323815.118035,19538496.0
0xFe0226d3dFEbD95A8f938d0F030357E0D61AE99b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeD9F6Aa6532869576211fD6367E3c328810fBeb3,uniswapV2,1000002788276481,22661006721,44128.78918348215,19538496.0
0xfdde7B4efAE309482e1888e33929417De6c67ede,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc3D2B3e23855001508e460A6dbE9f9e3116201aF,uniswapV2,6521679693594697172,117913638499352032213,5.414739516673173e-11,19538529.0
0xFdB8cfdF29241d07dE7904e5a990ae66Ec11D35c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfE168BF19Da9F206b7E3720109e5dF747F6D3e13,uniswapV2,3481994735829231659,34088081913204435,1.0214698335609313e-07,19538496.0
0xFdb2738A2fE15C2e0eb9467dA31D7D2d2Be25565,0x0163e6375AC8fb5352DB47f0393fa52443d01B28,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,8560736,1,8560736.0,19538496.0
0xfDA70E9a74837d647805E5576026dB88744457D1,0x000000000a1c6659ac226dBB1C5BDC648DF72E9e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,3562877493648238058747542,33465605097854956097,106463.85993112098,19538496.0
0xfD81Ff1AcFaE6Ad32B958606c71C79cD367365D4,0x63f8d206F723899147E00C0Cdb3f6066cccb2B87,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,8274209,1,8274209.0,19538496.0
0xfD1EdF2802Fcad1Bcc5BCE6862D9296137A690aF,0x9d1A74967ECa155782edF8e84782C74DB33FC499,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,2430731459191607572,3529887190329582496,688614487.6954701,19538496.0
0xFd181F95386a59daA870e0e702cE4791E51A2e29,0x357c915D7c12dc506d13332Bb06C932aF13e99a0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,60512409914043495740840363465,15659351449582090959,3864298601.948704,19538496.0
0xFD11BC4BFE7eE47937Cb2AC7C3AbF2623Aa0Cb51,0x2440728708B5271b99D16545134C6BCa6fe49DB4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,260,3875,67096774.19354839,19538496.0
0xFCCe64A8019235c8798CB8f0C8E69054f91bBEC5,0x0ef7573f6710C7111C621b474Bb5C003337e2eD2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,1,2539635841492062,3.937572401768003e-07,19538496.0
0xfC932bE359a728F0998dd6664681900A9ec7A418,0x32eda739748d7315fCA9BA7DB6D70D23db22f990,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,387493544409874442918589,2381577159070543956,162704.5938587609,19538496.0
0xFC5e8e196Aaf2a895fEd2ee9c160bC71A533f4D9,0xB770661939A490DB22E387523B78f0a7de42CA2d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,458131133745872860,3114584927197233826,147092195.09327617,19538496.0
0xfC06Eafa0636274D2C559b80F0A57344C4f38BeD,0x99cFB8cBA9c821B4a343c6a1Fc630465C9708DF5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,103201851265980843755708315,6910108434523308247,14934910.536335193,19538496.0
0xFBfDde37A8c5e24F5b23C33E4bB11a32eb70bF02,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe84874523eC16D3afEdFC1F14012948ccc0056b9,uniswapV2,4070159507251243723,28738023857418280,1.4162976297344102e-08,19538496.0
0xfBE4a6340f6Ebb608A1d59cA521415337c7cd5f2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB126042235E6bD38B17744cb31a8bF4A206c045,uniswapV2,10417038978,448667943276339593140781,0.0232177028337057,19538496.0
0xfbdE77174768dcC023899842EFB7FDFa7C92Dde8,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x846C66cf71C43f80403B51fE3906B3599D63336f,uniswapV2,3222469853205965577,758369830461383484938899,4.249206289292194e-06,19538496.0
0xfbD2684D6399E976F53deBE465EfF2cacFed2528,0xac7945a20c3a6629749f40ad57aAC77aD9C60fEd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,6751239648489939,250568303196411390,26943709.808330737,19538496.0
0xFBa7eC0629C85C1a66924D9fE26FA1e8EC209f40,0x081A4c60FBC381Dc861BAe6629C93D835D5F9A89,0x6B175474E89094C44Da98b954EedeAC495271d0F,uniswapV2,24580983603189738723494477373,3223583440066788364335,7625359.80848706,19538496.0
0xFb9ecdd6145A4Ae6B53b544cdA777E14DB67925e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd4F2c6bC5cd2EDD11278D45073Df1beA0E8c38AC,uniswapV2,3838759911426629683,426949596665238782331665053,8.991131368690603e-09,19538496.0
0xFb460feCF753b4397AfD44B94578A415a8aBf915,0xa615E41edf57EEFD6e02d43427f60db1c02f8Ef1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,27015774465726,6258489220144237031,4316.660701239232,19538496.0
0xFb3321f98Fd9E8bA8B49312F744e70F9D493e31A,0x640D1D47dF36C2822F48D5CCf216844B0339aF0A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,580602916666881433891067577,1613358056407774900,359872326.14663595,19538496.0
0xFaFa7c976B7Acca44a0f0D6dd57bD9f6032A4E84,0xBB63a9b64a80E9338b8Ea298c51765E57C4F159c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,4325053777818570027,10324595960083672557,418907.7998344759,19538496.0
0xfaF7ED4F3850F06abe316C5e0C7B28473eAA081B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfa46b726733559c3CBf27A54435A579Db91cd7bf,uniswapV2,10808208715243844737,182930612552154586619575,5.9083652344751e-14,19538496.0
0xFAF477185220f1fbF987A43374cA640D670F2c90,0x000000000000d0151E748d25b766e77efe2A6c83,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,uniswapV2,11420359511240922945652595,102300009287,111.6359577172804,19538496.0
0xfAE60B87346A829EdF5e62CC7cdacC4704F113c5,0x93999D3FCab15cC052CF96b739580FC11E015944,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,25489275586180632131168147,6667797997704419225,3822742.6198208234,19538496.0
0xFAd354F8364D728E63a9c431caE3A33940D546c2,0x89Fb927240750c1B15d4743cd58440fc5f14A11C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,64735067799246800705972,93947583860059084,689055.1639483758,19538496.0
0xfAbDA47ad7d9f0A27C3A5c3eD1d75235c9882C20,0x4591DBfF62656E7859Afe5e45f6f47D3669fBB28,0xdA47862a83dac0c112BA89c6abC2159b95afd71C,uniswapV2,27390618242406338713828,97930811702540403503597,0.2796935690230351,19538496.0
0xFAa264AEb8CB73E14B107382Ee8178d0b879965b,0x8e828c6761A342fa4204d8827A8b81B35904471B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,uniswapV2,1000079400734911095442,912010109871900,1096566134420792.0,19538496.0
